track_id,song_name,external_url,duration_ms,explicit,disc_number,type,song_uri,album_id
2T5lfopAcuiYEyc0zXuM5j,Experience Points,https://open.spotify.com/track/2T5lfopAcuiYEyc0zXuM5j,263200,False,8,track,spotify:track:2T5lfopAcuiYEyc0zXuM5j,2n5WnMEzl2TQIucWq8gwuP
2Q2ZyzziYHeusZVlTbnjnb,Her - Wooli Remix,https://open.spotify.com/track/2Q2ZyzziYHeusZVlTbnjnb,217600,False,9,track,spotify:track:2Q2ZyzziYHeusZVlTbnjnb,2n5WnMEzl2TQIucWq8gwuP
1I9nSiF5InCPciWrlw4R4o,Home,https://open.spotify.com/track/1I9nSiF5InCPciWrlw4R4o,237416,False,10,track,spotify:track:1I9nSiF5InCPciWrlw4R4o,2n5WnMEzl2TQIucWq8gwuP
6A5O9PQzNwF8cldKhrDWor,Twenty-2-Life,https://open.spotify.com/track/6A5O9PQzNwF8cldKhrDWor,241600,False,11,track,spotify:track:6A5O9PQzNwF8cldKhrDWor,2n5WnMEzl2TQIucWq8gwuP
5yhcHp1AVR8JdJnzfCehHT,On The Edge,https://open.spotify.com/track/5yhcHp1AVR8JdJnzfCehHT,235232,True,12,track,spotify:track:5yhcHp1AVR8JdJnzfCehHT,2n5WnMEzl2TQIucWq8gwuP
1zM3DLeyX9oMiTC4vY3Npv,OG Purp - PhaseOne Remix,https://open.spotify.com/track/1zM3DLeyX9oMiTC4vY3Npv,200071,False,13,track,spotify:track:1zM3DLeyX9oMiTC4vY3Npv,2n5WnMEzl2TQIucWq8gwuP
58oqldu5dRBrhpe1xIqLDd,Die For You,https://open.spotify.com/track/58oqldu5dRBrhpe1xIqLDd,239120,False,14,track,spotify:track:58oqldu5dRBrhpe1xIqLDd,2n5WnMEzl2TQIucWq8gwuP
4LUjDzX6yOnjcImFP4PyqG,Dog Fight,https://open.spotify.com/track/4LUjDzX6yOnjcImFP4PyqG,209600,False,15,track,spotify:track:4LUjDzX6yOnjcImFP4PyqG,2n5WnMEzl2TQIucWq8gwuP
5rEmBjtFNRQdsQ2kyrMWRj,Work,https://open.spotify.com/track/5rEmBjtFNRQdsQ2kyrMWRj,240000,False,16,track,spotify:track:5rEmBjtFNRQdsQ2kyrMWRj,2n5WnMEzl2TQIucWq8gwuP
46f5EMHYW5LyPqWZCecJD2,Another Dimension - YOOKiE Remix,https://open.spotify.com/track/46f5EMHYW5LyPqWZCecJD2,159181,False,17,track,spotify:track:46f5EMHYW5LyPqWZCecJD2,2n5WnMEzl2TQIucWq8gwuP
33qCApqUhEJ48iB4UrS36N,Hit a Lick,https://open.spotify.com/track/33qCApqUhEJ48iB4UrS36N,281383,True,18,track,spotify:track:33qCApqUhEJ48iB4UrS36N,2n5WnMEzl2TQIucWq8gwuP
3qgkeBJ1BHjofLozvJp0f4,Fall,https://open.spotify.com/track/3qgkeBJ1BHjofLozvJp0f4,236962,False,19,track,spotify:track:3qgkeBJ1BHjofLozvJp0f4,2n5WnMEzl2TQIucWq8gwuP
5xHKY8NAHz6ZaFNGbgiPRR,Moshaholics,https://open.spotify.com/track/5xHKY8NAHz6ZaFNGbgiPRR,272571,True,20,track,spotify:track:5xHKY8NAHz6ZaFNGbgiPRR,2n5WnMEzl2TQIucWq8gwuP
51tkh6ADMzPnOWDm3BZlP3,Welcome To Mayhem,https://open.spotify.com/track/51tkh6ADMzPnOWDm3BZlP3,182800,False,21,track,spotify:track:51tkh6ADMzPnOWDm3BZlP3,2n5WnMEzl2TQIucWq8gwuP
2tWPZMtFIpU5gvju4w3Xz4,Blow This,https://open.spotify.com/track/2tWPZMtFIpU5gvju4w3Xz4,204800,False,22,track,spotify:track:2tWPZMtFIpU5gvju4w3Xz4,2n5WnMEzl2TQIucWq8gwuP
3ZibsSH1HBH4Ub7zcvZ5ky,MSHPT,https://open.spotify.com/track/3ZibsSH1HBH4Ub7zcvZ5ky,195096,False,23,track,spotify:track:3ZibsSH1HBH4Ub7zcvZ5ky,2n5WnMEzl2TQIucWq8gwuP
09iFB9MnBQLgdEazamL4fs,Vault,https://open.spotify.com/track/09iFB9MnBQLgdEazamL4fs,297741,True,24,track,spotify:track:09iFB9MnBQLgdEazamL4fs,2n5WnMEzl2TQIucWq8gwuP
1zyWNZzSRlYF5p0fg5RDg9,Get Lemon,https://open.spotify.com/track/1zyWNZzSRlYF5p0fg5RDg9,231724,False,1,track,spotify:track:1zyWNZzSRlYF5p0fg5RDg9,2wJtTxGmzVOpLFY2izJjxZ
2KM6AO9WJnSO3KAD0zbt1M,Know About Me,https://open.spotify.com/track/2KM6AO9WJnSO3KAD0zbt1M,167600,False,2,track,spotify:track:2KM6AO9WJnSO3KAD0zbt1M,2wJtTxGmzVOpLFY2izJjxZ
3K4Dss2yx7vMhKgaeBeHuB,Circle Pit,https://open.spotify.com/track/3K4Dss2yx7vMhKgaeBeHuB,194400,False,3,track,spotify:track:3K4Dss2yx7vMhKgaeBeHuB,2wJtTxGmzVOpLFY2izJjxZ
6mx0b28cl2G0sXBZJR71xG,Welcome to the Fire,https://open.spotify.com/track/6mx0b28cl2G0sXBZJR71xG,145632,False,4,track,spotify:track:6mx0b28cl2G0sXBZJR71xG,2wJtTxGmzVOpLFY2izJjxZ
2wKTdI464t5zoMzXTgcaHO,Big Riddim Mariachi - Cookie Monsta & Funtcase Remix,https://open.spotify.com/track/2wKTdI464t5zoMzXTgcaHO,237200,True,5,track,spotify:track:2wKTdI464t5zoMzXTgcaHO,2wJtTxGmzVOpLFY2izJjxZ
4Zjm0MHj0eIczvhxWtfw3m,Jah Light,https://open.spotify.com/track/4Zjm0MHj0eIczvhxWtfw3m,200275,False,6,track,spotify:track:4Zjm0MHj0eIczvhxWtfw3m,2wJtTxGmzVOpLFY2izJjxZ
76awFwrjNb4uzgR0sk3Osi,Dog Fight,https://open.spotify.com/track/76awFwrjNb4uzgR0sk3Osi,209600,False,7,track,spotify:track:76awFwrjNb4uzgR0sk3Osi,2wJtTxGmzVOpLFY2izJjxZ
3lxf5F3nn2b2xyeMF6baBN,Do It Like This,https://open.spotify.com/track/3lxf5F3nn2b2xyeMF6baBN,225600,False,8,track,spotify:track:3lxf5F3nn2b2xyeMF6baBN,2wJtTxGmzVOpLFY2izJjxZ
5ouAN5QzmgLzRmAWXofEzU,Deeper In Love,https://open.spotify.com/track/5ouAN5QzmgLzRmAWXofEzU,200000,False,9,track,spotify:track:5ouAN5QzmgLzRmAWXofEzU,2wJtTxGmzVOpLFY2izJjxZ
6kneDfY1ZRnTeMi2VytBWD,Otog,https://open.spotify.com/track/6kneDfY1ZRnTeMi2VytBWD,185142,False,10,track,spotify:track:6kneDfY1ZRnTeMi2VytBWD,2wJtTxGmzVOpLFY2izJjxZ
4gS4B57XgNJbEqZjLiFAe4,Out On My Own,https://open.spotify.com/track/4gS4B57XgNJbEqZjLiFAe4,236800,False,11,track,spotify:track:4gS4B57XgNJbEqZjLiFAe4,2wJtTxGmzVOpLFY2izJjxZ
4q1EkVL0PJyxOIV25Jyble,Go,https://open.spotify.com/track/4q1EkVL0PJyxOIV25Jyble,233000,False,12,track,spotify:track:4q1EkVL0PJyxOIV25Jyble,2wJtTxGmzVOpLFY2izJjxZ
3e07u476JG92tdsH4QTERd,WotS,https://open.spotify.com/track/3e07u476JG92tdsH4QTERd,243277,False,13,track,spotify:track:3e07u476JG92tdsH4QTERd,2wJtTxGmzVOpLFY2izJjxZ
5Xg3HDEMxTTLcsKZpYitr8,Basement Dwellers,https://open.spotify.com/track/5Xg3HDEMxTTLcsKZpYitr8,215200,False,14,track,spotify:track:5Xg3HDEMxTTLcsKZpYitr8,2wJtTxGmzVOpLFY2izJjxZ
2E2501E7HAdKVNTjW7Becx,The Fight,https://open.spotify.com/track/2E2501E7HAdKVNTjW7Becx,192016,False,15,track,spotify:track:2E2501E7HAdKVNTjW7Becx,2wJtTxGmzVOpLFY2izJjxZ
30mg3LdnwJTiemd2daDC38,War - Trolley Snatcha Remix,https://open.spotify.com/track/30mg3LdnwJTiemd2daDC38,220000,False,16,track,spotify:track:30mg3LdnwJTiemd2daDC38,2wJtTxGmzVOpLFY2izJjxZ
18udMUD0SpgReEbpfZtMfv,Walls,https://open.spotify.com/track/18udMUD0SpgReEbpfZtMfv,204804,False,17,track,spotify:track:18udMUD0SpgReEbpfZtMfv,2wJtTxGmzVOpLFY2izJjxZ
2cxXd9TmnqXXPU37KUCouf,Nothing Can Stop Me,https://open.spotify.com/track/2cxXd9TmnqXXPU37KUCouf,158853,False,18,track,spotify:track:2cxXd9TmnqXXPU37KUCouf,2wJtTxGmzVOpLFY2izJjxZ
2KIQeIyXtct3FtKXSurcaZ,Give It Time - Oliverse Remix,https://open.spotify.com/track/2KIQeIyXtct3FtKXSurcaZ,220800,False,19,track,spotify:track:2KIQeIyXtct3FtKXSurcaZ,2wJtTxGmzVOpLFY2izJjxZ
39UdJ994YTZcyCjOTRmB9q,Tornado,https://open.spotify.com/track/39UdJ994YTZcyCjOTRmB9q,220800,False,20,track,spotify:track:39UdJ994YTZcyCjOTRmB9q,2wJtTxGmzVOpLFY2izJjxZ
4VPnTJ2CRMu6pyLuNJJPvn,Peace Of Mind,https://open.spotify.com/track/4VPnTJ2CRMu6pyLuNJJPvn,208000,False,21,track,spotify:track:4VPnTJ2CRMu6pyLuNJJPvn,2wJtTxGmzVOpLFY2izJjxZ
3ozAaPoFgFILWyZiUQpELt,By My Side,https://open.spotify.com/track/3ozAaPoFgFILWyZiUQpELt,230400,False,22,track,spotify:track:3ozAaPoFgFILWyZiUQpELt,2wJtTxGmzVOpLFY2izJjxZ
3i4DKreYaf8DhkP2DmmaLn,Want It,https://open.spotify.com/track/3i4DKreYaf8DhkP2DmmaLn,203200,False,23,track,spotify:track:3i4DKreYaf8DhkP2DmmaLn,2wJtTxGmzVOpLFY2izJjxZ
6DWMJ7mqBYULNIwohjNvMV,Mistakes,https://open.spotify.com/track/6DWMJ7mqBYULNIwohjNvMV,227200,False,24,track,spotify:track:6DWMJ7mqBYULNIwohjNvMV,2wJtTxGmzVOpLFY2izJjxZ
5Z1NyS1aqx0TLpy4cTPbII,Triforce,https://open.spotify.com/track/5Z1NyS1aqx0TLpy4cTPbII,249600,False,25,track,spotify:track:5Z1NyS1aqx0TLpy4cTPbII,2wJtTxGmzVOpLFY2izJjxZ
4wMQ0eZjkRsAjTMZrUVeTr,Explicit,https://open.spotify.com/track/4wMQ0eZjkRsAjTMZrUVeTr,268142,False,26,track,spotify:track:4wMQ0eZjkRsAjTMZrUVeTr,2wJtTxGmzVOpLFY2izJjxZ
2f5ORSiZOM6RZwclCqC6Hl,New Coupe : Ride Out,https://open.spotify.com/track/2f5ORSiZOM6RZwclCqC6Hl,185122,False,27,track,spotify:track:2f5ORSiZOM6RZwclCqC6Hl,2wJtTxGmzVOpLFY2izJjxZ
0d9DamKnktIN5XwT4VaYe8,Drunken Record,https://open.spotify.com/track/0d9DamKnktIN5XwT4VaYe8,141750,True,28,track,spotify:track:0d9DamKnktIN5XwT4VaYe8,2wJtTxGmzVOpLFY2izJjxZ
638j5YOeEtZn30ShR5MXMY,Slaughter Them All,https://open.spotify.com/track/638j5YOeEtZn30ShR5MXMY,230400,False,29,track,spotify:track:638j5YOeEtZn30ShR5MXMY,2wJtTxGmzVOpLFY2izJjxZ
2fsjWiaw19mNsPS21HA6OO,Found A Way,https://open.spotify.com/track/2fsjWiaw19mNsPS21HA6OO,194608,False,30,track,spotify:track:2fsjWiaw19mNsPS21HA6OO,2wJtTxGmzVOpLFY2izJjxZ
7lm2gPWG8u7jH3Ky5SpzrG,Double Up - Bandlez Remix,https://open.spotify.com/track/7lm2gPWG8u7jH3Ky5SpzrG,224000,False,31,track,spotify:track:7lm2gPWG8u7jH3Ky5SpzrG,2wJtTxGmzVOpLFY2izJjxZ
1Al298eyyIdnySVTJS1lpX,Isolated - Bossfight Remix,https://open.spotify.com/track/1Al298eyyIdnySVTJS1lpX,209800,False,32,track,spotify:track:1Al298eyyIdnySVTJS1lpX,2wJtTxGmzVOpLFY2izJjxZ
48E5QJ2nelUHybhhwOSeVw,Spy Kidz,https://open.spotify.com/track/48E5QJ2nelUHybhhwOSeVw,182400,False,33,track,spotify:track:48E5QJ2nelUHybhhwOSeVw,2wJtTxGmzVOpLFY2izJjxZ
0FLxxkUlEa1ff39Fk6g6Uv,Pray For Riddim,https://open.spotify.com/track/0FLxxkUlEa1ff39Fk6g6Uv,217600,True,34,track,spotify:track:0FLxxkUlEa1ff39Fk6g6Uv,2wJtTxGmzVOpLFY2izJjxZ
5weTdHuv9uCgQUjQEPNFXJ,Keep On Rockin,https://open.spotify.com/track/5weTdHuv9uCgQUjQEPNFXJ,253714,False,35,track,spotify:track:5weTdHuv9uCgQUjQEPNFXJ,2wJtTxGmzVOpLFY2izJjxZ
6dU5OGGpnZIoKAmYO9x4Sf,The Darkest Night,https://open.spotify.com/track/6dU5OGGpnZIoKAmYO9x4Sf,248432,False,36,track,spotify:track:6dU5OGGpnZIoKAmYO9x4Sf,2wJtTxGmzVOpLFY2izJjxZ
155avRxRoxB4UKIZ1MTcsn,Smack Up (Svdden Death Remix),https://open.spotify.com/track/155avRxRoxB4UKIZ1MTcsn,214285,False,1,track,spotify:track:155avRxRoxB4UKIZ1MTcsn,43Vnlz0EiesNSCgCDFmkR3
5aOsOq0dAfNATbWcyvRHUl,Feel the Vibe (Space Jesus Remix),https://open.spotify.com/track/5aOsOq0dAfNATbWcyvRHUl,206234,False,2,track,spotify:track:5aOsOq0dAfNATbWcyvRHUl,43Vnlz0EiesNSCgCDFmkR3
2gOhwW4vZLL3jctwZ0L7K0,Into the Light - Soltan Remix,https://open.spotify.com/track/2gOhwW4vZLL3jctwZ0L7K0,262400,True,3,track,spotify:track:2gOhwW4vZLL3jctwZ0L7K0,43Vnlz0EiesNSCgCDFmkR3
1Xjtl9Dpw79Fml1qkzXUXF,WFSU (Virtual Riot & SNAILS Remix),https://open.spotify.com/track/1Xjtl9Dpw79Fml1qkzXUXF,228800,True,4,track,spotify:track:1Xjtl9Dpw79Fml1qkzXUXF,43Vnlz0EiesNSCgCDFmkR3
3048D0VFfx9RjIzdcWbkit,To the Grave - Kompany and Ivory Remix,https://open.spotify.com/track/3048D0VFfx9RjIzdcWbkit,257600,True,5,track,spotify:track:3048D0VFfx9RjIzdcWbkit,43Vnlz0EiesNSCgCDFmkR3
6QRXI8q6MDVcxdllyetl4V,Only Want U (Kill the Noise Remix),https://open.spotify.com/track/6QRXI8q6MDVcxdllyetl4V,193032,False,6,track,spotify:track:6QRXI8q6MDVcxdllyetl4V,43Vnlz0EiesNSCgCDFmkR3
0kwJXaLCSl2zD0zkmiNv9y,The Anthem - UBUR Remix,https://open.spotify.com/track/0kwJXaLCSl2zD0zkmiNv9y,178300,True,7,track,spotify:track:0kwJXaLCSl2zD0zkmiNv9y,43Vnlz0EiesNSCgCDFmkR3
4TT4z4gCxt90SzITBb9AbG,Russian Roulette (Megalodon Remix),https://open.spotify.com/track/4TT4z4gCxt90SzITBb9AbG,286915,True,8,track,spotify:track:4TT4z4gCxt90SzITBb9AbG,43Vnlz0EiesNSCgCDFmkR3
2H7ZuPXHielw3k5kAcxGSf,Forever (FuntCase Remix),https://open.spotify.com/track/2H7ZuPXHielw3k5kAcxGSf,321600,False,9,track,spotify:track:2H7ZuPXHielw3k5kAcxGSf,43Vnlz0EiesNSCgCDFmkR3
6S67zWgVROYjEKuPjZRFin,King Is Back - MARAUDA Remix,https://open.spotify.com/track/6S67zWgVROYjEKuPjZRFin,181714,True,10,track,spotify:track:6S67zWgVROYjEKuPjZRFin,43Vnlz0EiesNSCgCDFmkR3
65uS8Esa8HvwV2JJYVAEED,Triforce - Dodge & Fuski Remix,https://open.spotify.com/track/65uS8Esa8HvwV2JJYVAEED,236800,False,1,track,spotify:track:65uS8Esa8HvwV2JJYVAEED,18Q4Fuh9Tc1YHtBJdWQGDF
7vJIEPPpoLZ42x7GYL7iUV,Isolated - Bossfight Remix,https://open.spotify.com/track/7vJIEPPpoLZ42x7GYL7iUV,209800,False,2,track,spotify:track:7vJIEPPpoLZ42x7GYL7iUV,18Q4Fuh9Tc1YHtBJdWQGDF
7I0isEvF5rS6knxTT1kkoc,Triforce - Eliminate Remix,https://open.spotify.com/track/7I0isEvF5rS6knxTT1kkoc,196808,False,3,track,spotify:track:7I0isEvF5rS6knxTT1kkoc,18Q4Fuh9Tc1YHtBJdWQGDF
5HReYAPLCEPNyVUXYL6LaO,I Am Undead - Nasko Remix,https://open.spotify.com/track/5HReYAPLCEPNyVUXYL6LaO,313600,False,4,track,spotify:track:5HReYAPLCEPNyVUXYL6LaO,18Q4Fuh9Tc1YHtBJdWQGDF
3ftxhg65jo6QiZYye8AnnF,Halfquake (Intro Version),https://open.spotify.com/track/3ftxhg65jo6QiZYye8AnnF,179333,False,1,track,spotify:track:3ftxhg65jo6QiZYye8AnnF,3PW87FzfL6Sv4NDrAKVeoC
4sfcUdmL6a6SkGi3TmHUNY,Triste,https://open.spotify.com/track/4sfcUdmL6a6SkGi3TmHUNY,78846,False,2,track,spotify:track:4sfcUdmL6a6SkGi3TmHUNY,3PW87FzfL6Sv4NDrAKVeoC
4Ag2K4NZhb5gLuJVzGIhrJ,Pestilence,https://open.spotify.com/track/4Ag2K4NZhb5gLuJVzGIhrJ,165539,False,3,track,spotify:track:4Ag2K4NZhb5gLuJVzGIhrJ,3PW87FzfL6Sv4NDrAKVeoC
5Zrmwi2j9bKGZdTlxBCZlP,Hammer Blues,https://open.spotify.com/track/5Zrmwi2j9bKGZdTlxBCZlP,47554,False,4,track,spotify:track:5Zrmwi2j9bKGZdTlxBCZlP,3PW87FzfL6Sv4NDrAKVeoC
6srEJw1jgJjXfISSD6QtwT,Scream,https://open.spotify.com/track/6srEJw1jgJjXfISSD6QtwT,186731,False,5,track,spotify:track:6srEJw1jgJjXfISSD6QtwT,3PW87FzfL6Sv4NDrAKVeoC
6lJgmuzGdFk2imHhdOzifw,Offence,https://open.spotify.com/track/6lJgmuzGdFk2imHhdOzifw,213865,False,6,track,spotify:track:6lJgmuzGdFk2imHhdOzifw,3PW87FzfL6Sv4NDrAKVeoC
21ds79jIHqLoPKtwK86XX3,Absence,https://open.spotify.com/track/21ds79jIHqLoPKtwK86XX3,146521,False,7,track,spotify:track:21ds79jIHqLoPKtwK86XX3,3PW87FzfL6Sv4NDrAKVeoC
04TqSLSkIrZFE22NJZsjgT,Ambience,https://open.spotify.com/track/04TqSLSkIrZFE22NJZsjgT,243070,False,8,track,spotify:track:04TqSLSkIrZFE22NJZsjgT,3PW87FzfL6Sv4NDrAKVeoC
6iCRsTat3UMDtTdt3Bs5VN,Sapience,https://open.spotify.com/track/6iCRsTat3UMDtTdt3Bs5VN,138720,False,9,track,spotify:track:6iCRsTat3UMDtTdt3Bs5VN,3PW87FzfL6Sv4NDrAKVeoC
7t7LBJOsUQBnMddqvJjcsr,Beautiful Gray Sea,https://open.spotify.com/track/7t7LBJOsUQBnMddqvJjcsr,158545,False,10,track,spotify:track:7t7LBJOsUQBnMddqvJjcsr,3PW87FzfL6Sv4NDrAKVeoC
0zM0yuqgiM6p2Fz0BucPcQ,Leaving Hope Academy,https://open.spotify.com/track/0zM0yuqgiM6p2Fz0BucPcQ,204707,False,11,track,spotify:track:0zM0yuqgiM6p2Fz0BucPcQ,3PW87FzfL6Sv4NDrAKVeoC
06pVOC64ItNATSfLVROyJW,Three Thousand Years,https://open.spotify.com/track/06pVOC64ItNATSfLVROyJW,179443,False,12,track,spotify:track:06pVOC64ItNATSfLVROyJW,3PW87FzfL6Sv4NDrAKVeoC
6QxhDUmTegA2dfJRzRjFyb,Violence,https://open.spotify.com/track/6QxhDUmTegA2dfJRzRjFyb,234337,False,13,track,spotify:track:6QxhDUmTegA2dfJRzRjFyb,3PW87FzfL6Sv4NDrAKVeoC
7Id1cjxc2X5ilqQDe0rtrR,Somos,https://open.spotify.com/track/7Id1cjxc2X5ilqQDe0rtrR,260056,False,14,track,spotify:track:7Id1cjxc2X5ilqQDe0rtrR,3PW87FzfL6Sv4NDrAKVeoC
0u2Db7PnBXUqvmD6Cr7w0E,Halfquake,https://open.spotify.com/track/0u2Db7PnBXUqvmD6Cr7w0E,206812,False,15,track,spotify:track:0u2Db7PnBXUqvmD6Cr7w0E,3PW87FzfL6Sv4NDrAKVeoC
6wm2i0lndH86Op9Cvk0B3U,Somos (Expulsion Remix),https://open.spotify.com/track/6wm2i0lndH86Op9Cvk0B3U,266476,False,16,track,spotify:track:6wm2i0lndH86Op9Cvk0B3U,3PW87FzfL6Sv4NDrAKVeoC
3YJKiSydRk0xPXaOYiObj5,Regretful Victim,https://open.spotify.com/track/3YJKiSydRk0xPXaOYiObj5,189333,False,17,track,spotify:track:3YJKiSydRk0xPXaOYiObj5,3PW87FzfL6Sv4NDrAKVeoC
3MIh7awwaYDLN5R7FCCoAn,Dirty Index Finger,https://open.spotify.com/track/3MIh7awwaYDLN5R7FCCoAn,152007,False,18,track,spotify:track:3MIh7awwaYDLN5R7FCCoAn,3PW87FzfL6Sv4NDrAKVeoC
0oVCWamA0iCCrqWeZ0hmSh,Hollow Hallways,https://open.spotify.com/track/0oVCWamA0iCCrqWeZ0hmSh,96001,False,19,track,spotify:track:0oVCWamA0iCCrqWeZ0hmSh,3PW87FzfL6Sv4NDrAKVeoC
1ja4REVcpBtK7cNEwEgTaF,Wunderground,https://open.spotify.com/track/1ja4REVcpBtK7cNEwEgTaF,88634,False,20,track,spotify:track:1ja4REVcpBtK7cNEwEgTaF,3PW87FzfL6Sv4NDrAKVeoC
0CsF2PkaCJV5H1scVLBepW,Somos Version One,https://open.spotify.com/track/0CsF2PkaCJV5H1scVLBepW,92030,False,21,track,spotify:track:0CsF2PkaCJV5H1scVLBepW,3PW87FzfL6Sv4NDrAKVeoC
6koInxUF2PA3bJt3AitsGv,Sunrise,https://open.spotify.com/track/6koInxUF2PA3bJt3AitsGv,155299,False,22,track,spotify:track:6koInxUF2PA3bJt3AitsGv,3PW87FzfL6Sv4NDrAKVeoC
2jhJUvQqW5OKLhFsEBQNKQ,Cease,https://open.spotify.com/track/2jhJUvQqW5OKLhFsEBQNKQ,214492,False,23,track,spotify:track:2jhJUvQqW5OKLhFsEBQNKQ,3PW87FzfL6Sv4NDrAKVeoC
5Xnl2eCbuZzZHF1G9hWJzR,Madvertize,https://open.spotify.com/track/5Xnl2eCbuZzZHF1G9hWJzR,179488,False,24,track,spotify:track:5Xnl2eCbuZzZHF1G9hWJzR,3PW87FzfL6Sv4NDrAKVeoC
4Pa2Wpv7lt6PJ4gm2eP3WN,It Never Ends If You Want It To,https://open.spotify.com/track/4Pa2Wpv7lt6PJ4gm2eP3WN,142655,False,25,track,spotify:track:4Pa2Wpv7lt6PJ4gm2eP3WN,3PW87FzfL6Sv4NDrAKVeoC
4UFpZAVN6nWPHPA7XyvKVl,Dead in Your Stead,https://open.spotify.com/track/4UFpZAVN6nWPHPA7XyvKVl,137379,False,26,track,spotify:track:4UFpZAVN6nWPHPA7XyvKVl,3PW87FzfL6Sv4NDrAKVeoC
0IV4MhRv3J5M03as3BNx1R,Eye of the Storm,https://open.spotify.com/track/0IV4MhRv3J5M03as3BNx1R,105614,False,27,track,spotify:track:0IV4MhRv3J5M03as3BNx1R,3PW87FzfL6Sv4NDrAKVeoC
3ED7KMM2ylrICQI9ctuija,Insane Migraine,https://open.spotify.com/track/3ED7KMM2ylrICQI9ctuija,120843,False,28,track,spotify:track:3ED7KMM2ylrICQI9ctuija,3PW87FzfL6Sv4NDrAKVeoC
7a37Ota3769eTugLZJ6K1C,Just for You,https://open.spotify.com/track/7a37Ota3769eTugLZJ6K1C,196598,False,29,track,spotify:track:7a37Ota3769eTugLZJ6K1C,3PW87FzfL6Sv4NDrAKVeoC
0HRBDyAHA7CNVO95BdefUb,I Wonder,https://open.spotify.com/track/0HRBDyAHA7CNVO95BdefUb,104020,False,30,track,spotify:track:0HRBDyAHA7CNVO95BdefUb,3PW87FzfL6Sv4NDrAKVeoC
3EZbUEv17RFObGOG2CjBoV,Clarity,https://open.spotify.com/track/3EZbUEv17RFObGOG2CjBoV,76853,False,31,track,spotify:track:3EZbUEv17RFObGOG2CjBoV,3PW87FzfL6Sv4NDrAKVeoC
0siypLcrGGieZjduYcIrBi,Escapism,https://open.spotify.com/track/0siypLcrGGieZjduYcIrBi,274286,False,32,track,spotify:track:0siypLcrGGieZjduYcIrBi,3PW87FzfL6Sv4NDrAKVeoC
2SvdOeIqDjxTPqZORJ6ndh,Shining Darkly,https://open.spotify.com/track/2SvdOeIqDjxTPqZORJ6ndh,163579,False,33,track,spotify:track:2SvdOeIqDjxTPqZORJ6ndh,3PW87FzfL6Sv4NDrAKVeoC
